2022-05-142 00:09:27 INFO Neither @ContextConfiguration nor @ContextHierarchy found for test class [aehdb.AehdbApplicationTests], using SpringBootContextLoader
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:181) ~[junit-platform-launcher-1.3.1.jar:1.3.1]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:128) ~[junit-platform-launcher-1.3.1.jar:1.3.1]
	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invokeAllTests(JUnitPlatformProvider.java:150) ~[surefire-junit-platform-2.22.2.jar:2.22.2]
	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invoke(JUnitPlatformProvider.java:124) ~[surefire-junit-platform-2.22.2.jar:2.22.2]
	at org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:384) ~[surefire-booter-2.22.2.jar:2.22.2]
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:345) ~[surefire-booter-2.22.2.jar:2.22.2]
	at org.apache.maven.surefire.booter.ForkedBooter.execute(ForkedBooter.java:126) ~[surefire-booter-2.22.2.jar:2.22.2]
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:418) ~[surefire-booter-2.22.2.jar:2.22.2]
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'chatController' defined in file [/Users/edwin/codecode/spring/chat-platform/target/classes/aehdb/chat/chat/controller/ChatController.class]: Instantiation of bean failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [aehdb.chat.chat.controller.ChatController]: Constructor threw exception; nested exception is java.lang.Error: Unresolved compilation problems: 
	The blank final field simpMessagingTemplate may not have been initialized
	The method getSenderNm() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto
	The method getSenderNm() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto

	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1334) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1232) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:582) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:542) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:335) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:333) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:208) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:953) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:918) ~[spring-context-5.3.18.jar:5.3.18]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:583) ~[spring-context-5.3.18.jar:5.3.18]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:740) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:415) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:303) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.test.context.SpringBootContextLoader.loadContext(SpringBootContextLoader.java:136) ~[spring-boot-test-2.6.6.jar:2.6.6]
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:99) ~[spring-test-5.3.18.jar:5.3.18]
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:124) ~[spring-test-5.3.18.jar:5.3.18]
	... 67 more
Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [aehdb.chat.chat.controller.ChatController]: Constructor threw exception; nested exception is java.lang.Error: Unresolved compilation problems: 
	The blank final field simpMessagingTemplate may not have been initialized
	The method getSenderNm() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto
	The method getSenderNm() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto

	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:224) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:87) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1326) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1232) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:582) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:542) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:335) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:333) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:208) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:953) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:918) ~[spring-context-5.3.18.jar:5.3.18]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:583) ~[spring-context-5.3.18.jar:5.3.18]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:740) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:415) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:303) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.test.context.SpringBootContextLoader.loadContext(SpringBootContextLoader.java:136) ~[spring-boot-test-2.6.6.jar:2.6.6]
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:99) ~[spring-test-5.3.18.jar:5.3.18]
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:124) ~[spring-test-5.3.18.jar:5.3.18]
	... 67 more
Caused by: java.lang.Error: Unresolved compilation problems: 
	The blank final field simpMessagingTemplate may not have been initialized
	The method getSenderNm() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto
	The method getSenderNm() is undefined for the type MessageDto
	The method getRoomId() is undefined for the type MessageDto

	at aehdb.chat.chat.controller.ChatController.<init>(ChatController.java:16) ~[classes/:?]
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:?]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:490) ~[?:?]
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:211) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:87) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1326) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1232) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:582) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:542) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:335) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:333) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:208) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:953) ~[spring-beans-5.3.18.jar:5.3.18]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:918) ~[spring-context-5.3.18.jar:5.3.18]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:583) ~[spring-context-5.3.18.jar:5.3.18]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:740) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:415) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:303) ~[spring-boot-2.6.6.jar:2.6.6]
	at org.springframework.boot.test.context.SpringBootContextLoader.loadContext(SpringBootContextLoader.java:136) ~[spring-boot-test-2.6.6.jar:2.6.6]
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:99) ~[spring-test-5.3.18.jar:5.3.18]
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:124) ~[spring-test-5.3.18.jar:5.3.18]
	... 67 more
2022-05-142 00:49:41 INFO Neither @ContextConfiguration nor @ContextHierarchy found for test class [aehdb.AehdbApplicationTests], using SpringBootContextLoader
2022-05-142 00:49:41 INFO Could not detect default resource locations for test class [aehdb.AehdbApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-05-142 00:49:41 INFO Could not detect default configuration classes for test class [aehdb.AehdbApplicationTests]: AehdbApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-05-142 00:49:41 INFO Found @SpringBootConfiguration aehdb.AehdbApplication for test class aehdb.AehdbApplicationTests
2022-05-142 00:49:41 INFO Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener]
2022-05-142 00:49:41 INFO Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5a9800f8, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@143d9a93, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@40226788, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4159e81b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5b5caf08, org.springframework.test.context.support.DirtiesContextTestExecutionListener@23cd4ff2, org.springframework.test.context.transaction.TransactionalTestExecutionListener@70807224, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@7e97551f, org.springframework.test.context.event.EventPublishingTestExecutionListener@400d912a, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@9f6e406, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@7a94b64e, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3e6f3bae, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@12477988, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2caf6912, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@73d69c0f, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@34237b90, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@1d01dfa5]
2022-05-142 00:49:41 INFO HV000001: Hibernate Validator 6.2.3.Final
2022-05-142 00:49:41 INFO Starting AehdbApplicationTests using Java 11.0.15 on edwin-Mac-mini.local with PID 17133 (started by edwin in /Users/edwin/codecode/spring/chat-platform)
2022-05-142 00:49:41 INFO No active profile set, falling back to 1 default profile: "default"
2022-05-142 00:49:41 INFO Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-05-142 00:49:41 INFO Finished Spring Data repository scanning in 29 ms. Found 3 JPA repository interfaces.
2022-05-142 00:49:42 INFO HHH000204: Processing PersistenceUnitInfo [name: default]
2022-05-142 00:49:42 INFO HHH000412: Hibernate ORM core version 5.6.7.Final
2022-05-142 00:49:42 INFO HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-05-142 00:49:42 DEBUG Adding type registration boolean -> org.hibernate.type.BooleanType@64f32e9e
2022-05-142 00:49:42 DEBUG Adding type registration boolean -> org.hibernate.type.BooleanType@64f32e9e
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@64f32e9e
2022-05-142 00:49:42 DEBUG Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1fcaea93
2022-05-142 00:49:42 DEBUG Adding type registration true_false -> org.hibernate.type.TrueFalseType@40faff12
2022-05-142 00:49:42 DEBUG Adding type registration yes_no -> org.hibernate.type.YesNoType@5d7f1e59
2022-05-142 00:49:42 DEBUG Adding type registration byte -> org.hibernate.type.ByteType@719c1faf
2022-05-142 00:49:42 DEBUG Adding type registration byte -> org.hibernate.type.ByteType@719c1faf
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@719c1faf
2022-05-142 00:49:42 DEBUG Adding type registration character -> org.hibernate.type.CharacterType@20b54cfe
2022-05-142 00:49:42 DEBUG Adding type registration char -> org.hibernate.type.CharacterType@20b54cfe
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@20b54cfe
2022-05-142 00:49:42 DEBUG Adding type registration short -> org.hibernate.type.ShortType@44d43cc9
2022-05-142 00:49:42 DEBUG Adding type registration short -> org.hibernate.type.ShortType@44d43cc9
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Short -> org.hibernate.type.ShortType@44d43cc9
2022-05-142 00:49:42 DEBUG Adding type registration integer -> org.hibernate.type.IntegerType@45cd8607
2022-05-142 00:49:42 DEBUG Adding type registration int -> org.hibernate.type.IntegerType@45cd8607
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@45cd8607
2022-05-142 00:49:42 DEBUG Adding type registration long -> org.hibernate.type.LongType@600bbf9e
2022-05-142 00:49:42 DEBUG Adding type registration long -> org.hibernate.type.LongType@600bbf9e
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Long -> org.hibernate.type.LongType@600bbf9e
2022-05-142 00:49:42 DEBUG Adding type registration float -> org.hibernate.type.FloatType@2864f887
2022-05-142 00:49:42 DEBUG Adding type registration float -> org.hibernate.type.FloatType@2864f887
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2864f887
2022-05-142 00:49:42 DEBUG Adding type registration double -> org.hibernate.type.DoubleType@b3fc6d8
2022-05-142 00:49:42 DEBUG Adding type registration double -> org.hibernate.type.DoubleType@b3fc6d8
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@b3fc6d8
2022-05-142 00:49:42 DEBUG Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@baa227e
2022-05-142 00:49:42 DEBUG Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@baa227e
2022-05-142 00:49:42 DEBUG Adding type registration big_integer -> org.hibernate.type.BigIntegerType@6ef037e4
2022-05-142 00:49:42 DEBUG Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@6ef037e4
2022-05-142 00:49:42 DEBUG Adding type registration string -> org.hibernate.type.StringType@8b670c0
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.String -> org.hibernate.type.StringType@8b670c0
2022-05-142 00:49:42 DEBUG Adding type registration nstring -> org.hibernate.type.StringNVarcharType@1b8fa2fa
2022-05-142 00:49:42 DEBUG Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1d8e9d3e
2022-05-142 00:49:42 DEBUG Adding type registration url -> org.hibernate.type.UrlType@46d1b59
2022-05-142 00:49:42 DEBUG Adding type registration java.net.URL -> org.hibernate.type.UrlType@46d1b59
2022-05-142 00:49:42 DEBUG Adding type registration Duration -> org.hibernate.type.DurationType@49cb5030
2022-05-142 00:49:42 DEBUG Adding type registration java.time.Duration -> org.hibernate.type.DurationType@49cb5030
2022-05-142 00:49:42 DEBUG Adding type registration Instant -> org.hibernate.type.InstantType@561d88ee
2022-05-142 00:49:42 DEBUG Adding type registration java.time.Instant -> org.hibernate.type.InstantType@561d88ee
2022-05-142 00:49:42 DEBUG Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7bec8cb0
2022-05-142 00:49:42 DEBUG Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7bec8cb0
2022-05-142 00:49:42 DEBUG Adding type registration LocalDate -> org.hibernate.type.LocalDateType@1805383
2022-05-142 00:49:42 DEBUG Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@1805383
2022-05-142 00:49:42 DEBUG Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@7e848aea
2022-05-142 00:49:42 DEBUG Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@7e848aea
2022-05-142 00:49:42 DEBUG Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3375b118
2022-05-142 00:49:42 DEBUG Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3375b118
2022-05-142 00:49:42 DEBUG Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@52ca0ad4
2022-05-142 00:49:42 DEBUG Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@52ca0ad4
2022-05-142 00:49:42 DEBUG Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@32dcfeea
2022-05-142 00:49:42 DEBUG Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@32dcfeea
2022-05-142 00:49:42 DEBUG Adding type registration date -> org.hibernate.type.DateType@2ae3235e
2022-05-142 00:49:42 DEBUG Adding type registration java.sql.Date -> org.hibernate.type.DateType@2ae3235e
2022-05-142 00:49:42 DEBUG Adding type registration time -> org.hibernate.type.TimeType@1552da16
2022-05-142 00:49:42 DEBUG Adding type registration java.sql.Time -> org.hibernate.type.TimeType@1552da16
2022-05-142 00:49:42 DEBUG Adding type registration timestamp -> org.hibernate.type.TimestampType@794c5f5e
2022-05-142 00:49:42 DEBUG Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@794c5f5e
2022-05-142 00:49:42 DEBUG Adding type registration java.util.Date -> org.hibernate.type.TimestampType@794c5f5e
2022-05-142 00:49:42 DEBUG Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@2cd3fc29
2022-05-142 00:49:42 DEBUG Adding type registration calendar -> org.hibernate.type.CalendarType@2ff498b0
2022-05-142 00:49:42 DEBUG Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2ff498b0
2022-05-142 00:49:42 DEBUG Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2ff498b0
2022-05-142 00:49:42 DEBUG Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@472c9f88
2022-05-142 00:49:42 DEBUG Adding type registration calendar_time -> org.hibernate.type.CalendarTimeType@7b44bfb8
2022-05-142 00:49:42 DEBUG Adding type registration locale -> org.hibernate.type.LocaleType@2aa6bbad
2022-05-142 00:49:42 DEBUG Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2aa6bbad
2022-05-142 00:49:42 DEBUG Adding type registration currency -> org.hibernate.type.CurrencyType@9f9146d
2022-05-142 00:49:42 DEBUG Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@9f9146d
2022-05-142 00:49:42 DEBUG Adding type registration timezone -> org.hibernate.type.TimeZoneType@76596288
2022-05-142 00:49:42 DEBUG Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@76596288
2022-05-142 00:49:42 DEBUG Adding type registration class -> org.hibernate.type.ClassType@203765b2
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Class -> org.hibernate.type.ClassType@203765b2
2022-05-142 00:49:42 DEBUG Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3ee6dc82
2022-05-142 00:49:42 DEBUG Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3ee6dc82
2022-05-142 00:49:42 DEBUG Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@76a1146d
2022-05-142 00:49:42 DEBUG Adding type registration binary -> org.hibernate.type.BinaryType@15c16f19
2022-05-142 00:49:42 DEBUG Adding type registration byte[] -> org.hibernate.type.BinaryType@15c16f19
2022-05-142 00:49:42 DEBUG Adding type registration [B -> org.hibernate.type.BinaryType@15c16f19
2022-05-142 00:49:42 DEBUG Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4c6bba7d
2022-05-142 00:49:42 DEBUG Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4c6bba7d
2022-05-142 00:49:42 DEBUG Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4c6bba7d
2022-05-142 00:49:42 DEBUG Adding type registration row_version -> org.hibernate.type.RowVersionType@6a6d1ff3
2022-05-142 00:49:42 DEBUG Adding type registration image -> org.hibernate.type.ImageType@39c7fb0b
2022-05-142 00:49:42 DEBUG Adding type registration characters -> org.hibernate.type.CharArrayType@56c42964
2022-05-142 00:49:42 DEBUG Adding type registration char[] -> org.hibernate.type.CharArrayType@56c42964
2022-05-142 00:49:42 DEBUG Adding type registration [C -> org.hibernate.type.CharArrayType@56c42964
2022-05-142 00:49:42 DEBUG Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@c262f2f
2022-05-142 00:49:42 DEBUG Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@c262f2f
2022-05-142 00:49:42 DEBUG Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@c262f2f
2022-05-142 00:49:42 DEBUG Adding type registration text -> org.hibernate.type.TextType@60a01cb
2022-05-142 00:49:42 DEBUG Adding type registration ntext -> org.hibernate.type.NTextType@56835f2f
2022-05-142 00:49:42 DEBUG Adding type registration blob -> org.hibernate.type.BlobType@39ace1a7
2022-05-142 00:49:42 DEBUG Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@39ace1a7
2022-05-142 00:49:42 DEBUG Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@598657cd
2022-05-142 00:49:42 DEBUG Adding type registration clob -> org.hibernate.type.ClobType@467ef400
2022-05-142 00:49:42 DEBUG Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@467ef400
2022-05-142 00:49:42 DEBUG Adding type registration nclob -> org.hibernate.type.NClobType@2b7774d5
2022-05-142 00:49:42 DEBUG Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@2b7774d5
2022-05-142 00:49:42 DEBUG Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3303e89e
2022-05-142 00:49:42 DEBUG Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@d62472f
2022-05-142 00:49:42 DEBUG Adding type registration serializable -> org.hibernate.type.SerializableType@6ea66c33
2022-05-142 00:49:42 DEBUG Adding type registration object -> org.hibernate.type.ObjectType@44864536
2022-05-142 00:49:42 DEBUG Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@44864536
2022-05-142 00:49:42 DEBUG Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@fcf9525
2022-05-142 00:49:42 DEBUG Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@300bb303
2022-05-142 00:49:42 DEBUG Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4243341e
2022-05-142 00:49:42 DEBUG Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@d1c5cf2
2022-05-142 00:49:42 DEBUG Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@7e0986c9
2022-05-142 00:49:42 DEBUG Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1377b1a0
2022-05-142 00:49:42 DEBUG Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@48cf8414
2022-05-142 00:49:42 DEBUG Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@27dbaa33
2022-05-142 00:49:42 INFO HikariPool-1 - Starting...
2022-05-142 00:49:42 INFO HikariPool-1 - Start completed.
